CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
231678269,02/21/2016,11:25:00,nan,nan,02/21/2016,341,PETIT LARCENY,333.0,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,72.0,INSIDE,DEPARTMENT STORE,nan,nan,982206.0,177817.0,40.654751245,-74.007368032,"(40.654751245, -74.007368032)"
733864062,01/11/2016,14:30:00,01/11/2016,14:33:00,01/11/2016,109,GRAND LARCENY,417.0,"LARCENY,GRAND FROM PERSON,PURS",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47.0,nan,STREET,nan,nan,1030395.0,255674.0,40.86832825,-73.833160335,"(40.86832825, -73.833160335)"
273339180,03/16/2016,11:30:00,03/16/2016,11:33:00,03/16/2016,117,DANGEROUS DRUGS,521.0,"CONTROLLED SUBSTANCE, SALE 5",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40.0,FRONT OF,STREET,nan,nan,1006420.0,236160.0,40.814860801,-73.919908393,"(40.814860801, -73.919908393)"
411758169,03/02/2016,13:00:00,03/02/2016,14:00:00,03/03/2016,351,CRIMINAL MISCHIEF & RELATED OF,258.0,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120.0,nan,OTHER,nan,nan,962373.0,174802.0,40.646448936,-74.078836495,"(40.646448936, -74.078836495)"
833008364,01/12/2016,11:30:00,nan,nan,01/12/2016,109,GRAND LARCENY,433.0,"LARCENY,GRAND FROM STORE-SHOPL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14.0,INSIDE,DEPARTMENT STORE,nan,nan,987220.0,212676.0,40.750430768,-73.989282176,"(40.750430768, -73.989282176)"
666623387,03/21/2016,15:40:00,03/21/2016,15:55:00,03/21/2016,109,GRAND LARCENY,439.0,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90.0,FRONT OF,STREET,nan,nan,1001034.0,199057.0,40.713034527,-73.939458903,"(40.713034527, -73.939458903)"
667240977,03/12/2016,18:00:00,03/12/2016,20:00:00,03/12/2016,361,OFF. AGNST PUB ORD SENSBLTY &,639.0,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,81.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1002883.0,192220.0,40.69426487,-73.932808185,"(40.69426487, -73.932808185)"
711382360,02/26/2016,07:00:00,02/26/2016,07:05:00,02/28/2016,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,QUEENS,108.0,nan,TRANSIT - NYC SUBWAY,nan,nan,1000923.0,212599.0,40.750204204,-73.939825742,"(40.750204204, -73.939825742)"
464785054,03/09/2016,08:55:00,03/09/2016,09:00:00,03/09/2016,344,ASSAULT 3 & RELATED OFFENSES,101.0,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44.0,nan,STREET,nan,nan,1003984.0,243824.0,40.835902075999996,-73.92868633100001,"(40.835902076, -73.928686331)"
524308815,03/02/2016,22:15:00,03/02/2016,22:30:00,03/03/2016,236,DANGEROUS WEAPONS,782.0,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47.0,nan,STREET,nan,nan,1021822.0,262578.0,40.887318227,-73.86411796,"(40.887318227, -73.86411796)"
416618299,03/06/2016,17:25:00,03/06/2016,17:31:00,03/06/2016,236,DANGEROUS WEAPONS,782.0,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,BROOKLYN,81.0,nan,TRANSIT - NYC SUBWAY,nan,nan,1005983.0,186617.0,40.678878851,-73.92164722,"(40.678878851, -73.92164722)"
581358159,02/01/2016,01:10:00,nan,nan,02/01/2016,117,DANGEROUS DRUGS,570.0,"MARIJUANA, SALE 1, 2 & 3",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47.0,nan,STREET,nan,nan,1026179.0,261966.0,40.885618856,-73.848364225,"(40.885618856, -73.848364225)"
525908574,03/17/2016,13:20:00,nan,nan,03/17/2016,235,DANGEROUS DRUGS,511.0,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,1007818.0,245734.0,40.841135071,-73.914824242,"(40.841135071, -73.914824242)"
395586150,03/27/2016,18:30:00,03/28/2016,09:40:00,03/28/2016,351,CRIMINAL MISCHIEF & RELATED OF,254.0,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,45.0,nan,STREET,nan,nan,1030842.0,250960.0,40.855387416,-73.831576943,"(40.855387416, -73.831576943)"
829228719,03/19/2016,15:15:00,03/19/2016,15:55:00,03/19/2016,341,PETIT LARCENY,321.0,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,40.0,nan,STREET,nan,nan,1008049.0,236794.0,40.816596715,-73.914021097,"(40.816596715, -73.914021097)"
282598450,03/16/2016,17:30:00,03/17/2016,01:00:00,03/17/2016,341,PETIT LARCENY,338.0,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5.0,INSIDE,RESIDENCE - APT. HOUSE,nan,nan,986285.0,200787.0,40.717798648,-73.992660356,"(40.717798648, -73.992660356)"
451633233,03/28/2016,19:15:00,03/28/2016,19:30:00,03/29/2016,341,PETIT LARCENY,339.0,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32.0,INSIDE,BANK,nan,nan,998854.0,236861.0,40.816800597,-73.947240377,"(40.816800597, -73.947240377)"
974106971,01/11/2016,17:00:00,01/11/2016,17:30:00,01/11/2016,578,HARRASSMENT 2,638.0,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,QUEENS,101.0,INSIDE,RESIDENCE - PUBLIC HOUSING,nan,nan,1047439.0,156663.0,40.596462931,-73.77246640899999,"(40.596462931, -73.772466409)"
